year_q,acf,cases,population,q_population,cnr,conf.low,conf.high
2009.1,ACF,75,123155,30789,243.5934911819156,191.64846737975097,305.25223408845454
2009.1,Non-ACF,107,275665,68916,155.26147774101804,127.25743997056165,187.58724194055634
2009.2,ACF,88,124033,31008,283.7977296181631,227.67440330012553,349.531567049413
2009.2,Non-ACF,127,277579,69395,183.0103033359752,152.5895803288686,217.70970732544697
2009.3,ACF,56,124909,31227,179.33198834342076,135.49301622865877,232.8151400114793
2009.3,Non-ACF,189,279488,69872,270.49461873139455,233.345842575216,311.86368584286276
2009.4,ACF,65,125786,31446,206.70355530115117,159.56455571129592,263.385860038662
2009.4,Non-ACF,172,281400,70350,244.4918265813788,209.35328445504481,283.82892127967324
2010.1,ACF,74,126665,31666,233.68913029747995,183.53941662142924,293.2877189569706
2010.1,Non-ACF,106,283311,70828,149.65832721522563,122.54373947114448,180.9790562118852
2010.2,ACF,65,127540,31885,203.85761329778893,157.3671571326695,259.76051890014764
2010.2,Non-ACF,92,285226,71306,129.02140072364176,104.02174202118998,158.210178095679
2010.3,ACF,71,128417,32104,221.15624221280837,172.76402469036995,278.87785742061243
2010.3,Non-ACF,101,287138,71784,140.69987741000782,114.61652318824017,170.93722988211996
2010.4,ACF,67,129298,32324,207.2763271872293,160.67130595819003,263.1599363178757
2010.4,Non-ACF,95,289049,72262,131.4660540809831,106.37650756049652,160.68692915481935
2011.1,ACF,63,130173,32543,193.59001935900193,148.79096519002618,247.6187177168634
2011.1,Non-ACF,88,290961,72740,120.97882870497664,97.03951483110902,149.02837699401118
