year_q,year,quarter,sex,age,acf,population
2009.1,2009,1,females,16-19,ACF,8843
2010.1,2010,1,females,16-19,ACF,9109
2011.1,2011,1,females,16-19,ACF,9375
2012.1,2012,1,females,16-19,ACF,9641
2013.1,2013,1,females,16-19,ACF,9907
2014.1,2014,1,females,16-19,ACF,10173
2015.1,2015,1,females,16-19,ACF,10439
2016.1,2016,1,females,16-19,ACF,10705
2017.1,2017,1,females,16-19,ACF,10971
2018.1,2018,1,females,16-19,ACF,11237
2009.1,2009,1,males,16-19,ACF,9204
2010.1,2010,1,males,16-19,ACF,9555
2011.1,2011,1,males,16-19,ACF,9905
2012.1,2012,1,males,16-19,ACF,10256
2013.1,2013,1,males,16-19,ACF,10606
2014.1,2014,1,males,16-19,ACF,10957
2015.1,2015,1,males,16-19,ACF,11307
2016.1,2016,1,males,16-19,ACF,11658
2017.1,2017,1,males,16-19,ACF,12008
2018.1,2018,1,males,16-19,ACF,12359
2009.1,2009,1,females,20-29,ACF,25015
2010.1,2010,1,females,20-29,ACF,25165
2011.1,2011,1,females,20-29,ACF,25315
2012.1,2012,1,females,20-29,ACF,25465
2013.1,2013,1,females,20-29,ACF,25614
2014.1,2014,1,females,20-29,ACF,25764
2015.1,2015,1,females,20-29,ACF,25913
2016.1,2016,1,females,20-29,ACF,26064
2017.1,2017,1,females,20-29,ACF,26213
2018.1,2018,1,females,20-29,ACF,26363
2009.1,2009,1,males,20-29,ACF,26036
2010.1,2010,1,males,20-29,ACF,26117
2011.1,2011,1,males,20-29,ACF,26197
2012.1,2012,1,males,20-29,ACF,26278
2013.1,2013,1,males,20-29,ACF,26358
2014.1,2014,1,males,20-29,ACF,26438
2015.1,2015,1,males,20-29,ACF,26519
2016.1,2016,1,males,20-29,ACF,26599
2017.1,2017,1,males,20-29,ACF,26680
2018.1,2018,1,males,20-29,ACF,26760
2009.1,2009,1,females,30-39,ACF,15683
2010.1,2010,1,females,30-39,ACF,16688
2011.1,2011,1,females,30-39,ACF,17693
2012.1,2012,1,females,30-39,ACF,18697
2013.1,2013,1,females,30-39,ACF,19703
2014.1,2014,1,females,30-39,ACF,20707
2015.1,2015,1,females,30-39,ACF,21712
2016.1,2016,1,females,30-39,ACF,22717
2017.1,2017,1,females,30-39,ACF,23722
2018.1,2018,1,females,30-39,ACF,24726
2009.1,2009,1,males,30-39,ACF,16323
2010.1,2010,1,males,30-39,ACF,16708
2011.1,2011,1,males,30-39,ACF,17093
2012.1,2012,1,males,30-39,ACF,17478
2013.1,2013,1,males,30-39,ACF,17862
2014.1,2014,1,males,30-39,ACF,18247
2015.1,2015,1,males,30-39,ACF,18632
2016.1,2016,1,males,30-39,ACF,19017
2017.1,2017,1,males,30-39,ACF,19402
2018.1,2018,1,males,30-39,ACF,19786
2009.1,2009,1,females,40-49,ACF,5611
2010.1,2010,1,females,40-49,ACF,5966
2011.1,2011,1,females,40-49,ACF,6321
2012.1,2012,1,females,40-49,ACF,6676
2013.1,2013,1,females,40-49,ACF,7031
2014.1,2014,1,females,40-49,ACF,7387
2015.1,2015,1,females,40-49,ACF,7742
2016.1,2016,1,females,40-49,ACF,8097
2017.1,2017,1,females,40-49,ACF,8452
2018.1,2018,1,females,40-49,ACF,8807
2009.1,2009,1,males,40-49,ACF,5840
2010.1,2010,1,males,40-49,ACF,6291
2011.1,2011,1,males,40-49,ACF,6742
2012.1,2012,1,males,40-49,ACF,7192
2013.1,2013,1,males,40-49,ACF,7643
2014.1,2014,1,males,40-49,ACF,8094
2015.1,2015,1,males,40-49,ACF,8545
2016.1,2016,1,males,40-49,ACF,8996
2017.1,2017,1,males,40-49,ACF,9446
2018.1,2018,1,males,40-49,ACF,9897
2009.1,2009,1,females,50+,ACF,5194
2010.1,2010,1,females,50+,ACF,5471
2011.1,2011,1,females,50+,ACF,5749
2012.1,2012,1,females,50+,ACF,6027
2013.1,2013,1,females,50+,ACF,6304
2014.1,2014,1,females,50+,ACF,6582
2015.1,2015,1,females,50+,ACF,6859
2016.1,2016,1,females,50+,ACF,7137
2017.1,2017,1,females,50+,ACF,7415
2018.1,2018,1,females,50+,ACF,7692
2009.1,2009,1,males,50+,ACF,5406
2010.1,2010,1,males,50+,ACF,5595
2011.1,2011,1,males,50+,ACF,5783
2012.1,2012,1,males,50+,ACF,5972
2013.1,2013,1,males,50+,ACF,6161
2014.1,2014,1,males,50+,ACF,6350
2015.1,2015,1,males,50+,ACF,6539
2016.1,2016,1,males,50+,ACF,6727
2017.1,2017,1,males,50+,ACF,6916
2018.1,2018,1,males,50+,ACF,7105
2009.1,2009,1,females,16-19,Non-ACF,28311
2010.1,2010,1,females,16-19,Non-ACF,29162
2011.1,2011,1,females,16-19,Non-ACF,30014
2012.1,2012,1,females,16-19,Non-ACF,30865
2013.1,2013,1,females,16-19,Non-ACF,31717
2014.1,2014,1,females,16-19,Non-ACF,32568
2015.1,2015,1,females,16-19,Non-ACF,33419
2016.1,2016,1,females,16-19,Non-ACF,34271
2017.1,2017,1,females,16-19,Non-ACF,35122
2018.1,2018,1,females,16-19,Non-ACF,35974
2009.1,2009,1,males,16-19,Non-ACF,24354
2010.1,2010,1,males,16-19,Non-ACF,25281
2011.1,2011,1,males,16-19,Non-ACF,26209
2012.1,2012,1,males,16-19,Non-ACF,27136
2013.1,2013,1,males,16-19,Non-ACF,28064
2014.1,2014,1,males,16-19,Non-ACF,28991
2015.1,2015,1,males,16-19,Non-ACF,29919
2016.1,2016,1,males,16-19,Non-ACF,30846
2017.1,2017,1,males,16-19,Non-ACF,31774
2018.1,2018,1,males,16-19,Non-ACF,32701
2009.1,2009,1,females,20-29,Non-ACF,57454
2010.1,2010,1,females,20-29,Non-ACF,57798
2011.1,2011,1,females,20-29,Non-ACF,58142
2012.1,2012,1,females,20-29,Non-ACF,58486
2013.1,2013,1,females,20-29,Non-ACF,58830
2014.1,2014,1,females,20-29,Non-ACF,59174
2015.1,2015,1,females,20-29,Non-ACF,59518
2016.1,2016,1,females,20-29,Non-ACF,59862
2017.1,2017,1,females,20-29,Non-ACF,60206
2018.1,2018,1,females,20-29,Non-ACF,60550
2009.1,2009,1,males,20-29,Non-ACF,54147
2010.1,2010,1,males,20-29,Non-ACF,54314
2011.1,2011,1,males,20-29,Non-ACF,54482
2012.1,2012,1,males,20-29,Non-ACF,54649
2013.1,2013,1,males,20-29,Non-ACF,54817
2014.1,2014,1,males,20-29,Non-ACF,54984
2015.1,2015,1,males,20-29,Non-ACF,55151
2016.1,2016,1,males,20-29,Non-ACF,55319
2017.1,2017,1,males,20-29,Non-ACF,55486
2018.1,2018,1,males,20-29,Non-ACF,55654
2009.1,2009,1,females,30-39,Non-ACF,23326
2010.1,2010,1,females,30-39,Non-ACF,24821
2011.1,2011,1,females,30-39,Non-ACF,26315
2012.1,2012,1,females,30-39,Non-ACF,27810
2013.1,2013,1,females,30-39,Non-ACF,29304
2014.1,2014,1,females,30-39,Non-ACF,30799
2015.1,2015,1,females,30-39,Non-ACF,32293
2016.1,2016,1,females,30-39,Non-ACF,33788
2017.1,2017,1,females,30-39,Non-ACF,35282
2018.1,2018,1,females,30-39,Non-ACF,36777
2009.1,2009,1,males,30-39,Non-ACF,35539
2010.1,2010,1,males,30-39,Non-ACF,36376
2011.1,2011,1,males,30-39,Non-ACF,37215
2012.1,2012,1,males,30-39,Non-ACF,38053
2013.1,2013,1,males,30-39,Non-ACF,38891
2014.1,2014,1,males,30-39,Non-ACF,39729
2015.1,2015,1,males,30-39,Non-ACF,40566
2016.1,2016,1,males,30-39,Non-ACF,41404
2017.1,2017,1,males,30-39,Non-ACF,42242
2018.1,2018,1,males,30-39,Non-ACF,43080
2009.1,2009,1,females,40-49,Non-ACF,11963
2010.1,2010,1,females,40-49,Non-ACF,12721
2011.1,2011,1,females,40-49,Non-ACF,13478
2012.1,2012,1,females,40-49,Non-ACF,14235
2013.1,2013,1,females,40-49,Non-ACF,14992
2014.1,2014,1,females,40-49,Non-ACF,15749
2015.1,2015,1,females,40-49,Non-ACF,16506
2016.1,2016,1,females,40-49,Non-ACF,17263
2017.1,2017,1,females,40-49,Non-ACF,18021
2018.1,2018,1,females,40-49,Non-ACF,18778
2009.1,2009,1,males,40-49,Non-ACF,15822
2010.1,2010,1,males,40-49,Non-ACF,17043
2011.1,2011,1,males,40-49,Non-ACF,18264
2012.1,2012,1,males,40-49,Non-ACF,19486
2013.1,2013,1,males,40-49,Non-ACF,20707
2014.1,2014,1,males,40-49,Non-ACF,21929
2015.1,2015,1,males,40-49,Non-ACF,23150
2016.1,2016,1,males,40-49,Non-ACF,24371
2017.1,2017,1,males,40-49,Non-ACF,25593
2018.1,2018,1,males,40-49,Non-ACF,26814
2009.1,2009,1,females,50+,Non-ACF,9845
2010.1,2010,1,females,50+,Non-ACF,10371
2011.1,2011,1,females,50+,Non-ACF,10897
2012.1,2012,1,females,50+,Non-ACF,11423
2013.1,2013,1,females,50+,Non-ACF,11950
2014.1,2014,1,females,50+,Non-ACF,12475
2015.1,2015,1,females,50+,Non-ACF,13002
2016.1,2016,1,females,50+,Non-ACF,13528
2017.1,2017,1,females,50+,Non-ACF,14055
2018.1,2018,1,females,50+,Non-ACF,14581
2009.1,2009,1,males,50+,Non-ACF,14904
2010.1,2010,1,males,50+,Non-ACF,15424
2011.1,2011,1,males,50+,Non-ACF,15945
2012.1,2012,1,males,50+,Non-ACF,16466
2013.1,2013,1,males,50+,Non-ACF,16986
2014.1,2014,1,males,50+,Non-ACF,17506
2015.1,2015,1,males,50+,Non-ACF,18026
2016.1,2016,1,males,50+,Non-ACF,18547
2017.1,2017,1,males,50+,Non-ACF,19068
2018.1,2018,1,males,50+,Non-ACF,19588
