year_q,acf,cases,tbcases,population,q_population,cnr,conf.low,conf.high,period
2009.1,ACF,203,All cases,123155,30789,659.3263827990515,571.9837033826442,756.1639526799779,pre_ACF
2009.1,Non-ACF,393,All cases,275665,68916,570.2594462824308,515.4044005460552,629.3368497723196,pre_ACF
2009.2,ACF,186,All cases,124033,31008,599.8452012383901,516.9412793238137,692.1978624736314,pre_ACF
2009.2,Non-ACF,381,All cases,277579,69395,549.0309100079256,495.40866919758037,606.8492445876277,pre_ACF
2009.3,ACF,165,All cases,124909,31227,528.3888942261505,451.00821284699487,615.1792991984512,pre_ACF
2009.3,Non-ACF,468,All cases,279488,69872,669.7961987634532,610.6568285442688,733.0860342551371,pre_ACF
2009.4,ACF,215,All cases,125786,31446,683.7117598422693,595.6233596621314,781.0861194595509,pre_ACF
2009.4,Non-ACF,452,All cases,281400,70350,642.501776830135,584.7931532074291,704.3360408575894,pre_ACF
2010.1,ACF,169,All cases,126665,31666,533.6954462199204,456.43330944485473,620.2330966804035,pre_ACF
2010.1,Non-ACF,353,All cases,283311,70828,498.3904670469306,447.8594628337853,553.0395568239364,pre_ACF
2010.2,ACF,156,All cases,127540,31885,489.2582719146934,415.6417647109679,572.1041557303997,pre_ACF
2010.2,Non-ACF,325,All cases,285226,71306,455.7821221215606,407.6667187951826,507.9945254399771,pre_ACF
2010.3,ACF,161,All cases,128417,32104,501.49514079242465,427.1744864904548,584.9762643256026,pre_ACF
2010.3,Non-ACF,341,All cases,287138,71784,475.0362197704224,426.0506758554842,528.0881532288877,pre_ACF
2010.4,ACF,163,All cases,129298,32324,504.26927360475185,429.9798381834824,587.654904534661,pre_ACF
2010.4,Non-ACF,369,All cases,289049,72262,510.6418311145554,459.9767901750493,565.3406985339786,pre_ACF
2011.1,ACF,142,All cases,130173,32543,436.3457579202901,367.65136745665757,514.1037512184786,pre-ACF
2011.1,Non-ACF,239,All cases,290961,72740,328.5675006873797,288.2850681714883,372.8885565762931,pre-ACF
2011.2,ACF,268,All cases,131048,32762,818.0208778462853,723.3397801128563,921.570211522138,ACF
2011.2,Non-ACF,334,All cases,292874,73218,456.17197956786583,408.6508372419266,507.6821211378124,ACF
2011.3,ACF,283,All cases,131928,32982,858.0437814565521,761.3356739424084,963.5491177187761,ACF
2011.3,Non-ACF,365,All cases,294786,73696,495.2778983933999,445.8723868853142,548.6403386497158,ACF
2011.4,ACF,280,All cases,132803,33201,843.348091924942,747.7974960950089,947.6414001680644,ACF
2011.4,Non-ACF,381,All cases,296699,74175,513.6501516683519,463.4756120403994,567.7531817565814,ACF
2012.1,ACF,266,All cases,133682,33420,795.9305804907242,703.4624045834171,897.0969317779187,ACF
2012.1,Non-ACF,342,All cases,298609,74652,458.12570326314096,410.9477200358711,509.2150830865549,ACF
2012.2,ACF,269,All cases,134558,33640,799.6432818073721,707.2489080488199,900.6773318754213,ACF
2012.2,Non-ACF,312,All cases,300522,75130,415.2801810195661,370.55420501916996,463.8992517382399,ACF
2012.3,ACF,255,All cases,135437,33859,753.1232464042057,663.8030821774416,851.0399187857231,ACF
2012.3,Non-ACF,380,All cases,302431,75608,502.59231827319854,453.4326314280653,555.6069831226037,ACF
2012.4,ACF,251,All cases,136314,34078,736.5455719232349,648.5138820646848,833.1227738254454,ACF
2012.4,Non-ACF,389,All cases,304344,76086,511.2635701705964,461.8247904795366,564.5316905857173,ACF
2013.1,ACF,242,All cases,137189,34297,705.6010729801441,619.752727577944,799.9488952041501,ACF
2013.1,Non-ACF,407,All cases,306258,76564,531.5814220782613,481.3035942739859,585.6617102942993,ACF
2013.2,ACF,197,All cases,138069,34517,570.7332618709621,493.99667938600544,655.9573250236571,ACF
2013.2,Non-ACF,375,All cases,308169,77042,486.7474883829599,438.82607495485377,538.4537572406489,ACF
2013.3,ACF,234,All cases,138945,34736,673.6526946107784,590.3364163378305,765.3694284097901,ACF
2013.3,Non-ACF,372,All cases,310079,77520,479.8761609907121,432.44460947454036,531.0700068941698,ACF
2013.4,ACF,221,All cases,139820,34955,632.2414532970963,551.8424969351032,721.0003621107242,ACF
2013.4,Non-ACF,299,All cases,311993,77998,383.343162645196,341.18880586341464,429.2513655433811,ACF
2014.1,ACF,261,All cases,140699,35175,742.0042643923241,654.9845009045139,837.2988313979146,ACF
2014.1,Non-ACF,318,All cases,313904,78476,405.2194301442479,361.97714578764356,452.1889196275368,ACF
2014.2,ACF,211,All cases,141576,35394,596.1462394756173,518.6115650978776,681.9474151568694,ACF
2014.2,Non-ACF,274,All cases,315815,78954,347.0375155153634,307.2180964040198,390.5711581333753,ACF
2014.3,ACF,229,All cases,142453,35613,643.0236149720608,562.6502140517181,731.597567132769,ACF
2014.3,Non-ACF,274,All cases,317727,79432,344.94913888609125,305.36898669882083,388.22131832116366,ACF
2014.4,ACF,227,All cases,143330,35832,633.5119446304979,553.9877942273453,721.1888606013739,post-ACF
2014.4,Non-ACF,316,All cases,319639,79910,395.4448754849205,353.1143000484275,441.4367022426277,post-ACF
2015.1,ACF,223,All cases,144207,36052,618.5509819150117,540.2300134697047,704.9789725563471,post-ACF
2015.1,Non-ACF,265,All cases,321550,80388,329.6511917201572,291.20663401817626,371.7461999295636,post-ACF
2015.2,ACF,202,All cases,145083,36271,556.9187505169419,482.93456402476113,638.9799146957427,post-ACF
2015.2,Non-ACF,284,All cases,323462,80866,351.19827863378924,311.59654321832403,394.42484765228664,post-ACF
2015.3,ACF,219,All cases,145960,36490,600.1644286105783,523.4982905201522,684.8448341669312,post-ACF
2015.3,Non-ACF,296,All cases,325377,81344,363.88670338316285,323.6721389961327,407.70245493633286,post-ACF
2015.4,ACF,185,All cases,146839,36710,503.9498774175974,434.0906893857966,581.8061455622782,post-ACF
2015.4,Non-ACF,288,All cases,327285,81821,351.98787597316095,312.56561866822994,394.99211881647057,post-ACF
2016.1,ACF,209,All cases,147717,36929,565.9508787132064,491.99493684141055,647.8353892734339,post-ACF
2016.1,Non-ACF,261,All cases,329199,82300,317.13244228432563,279.87234740672926,357.9596209346518,post-ACF
2016.2,ACF,204,All cases,148591,37148,549.1547324216647,476.5453743565107,629.6507387642936,post-ACF
2016.2,Non-ACF,268,All cases,331114,82778,323.75752011404,286.20472748794435,364.8553878043087,post-ACF
2016.3,ACF,196,All cases,149470,37368,524.512952258617,453.8039661703321,603.0696402602716,post-ACF
2016.3,Non-ACF,277,All cases,333025,83256,332.70875372345535,294.7320939331751,374.20835356335346,post-ACF
2016.4,ACF,228,All cases,150348,37587,606.592704924575,530.6006057208334,690.3607646482568,post-ACF
2016.4,Non-ACF,314,All cases,334937,83734,374.9970143549813,334.7276904996497,418.7620270883757,post-ACF
2017.1,ACF,231,All cases,151225,37806,611.0141247421044,534.9516905021999,694.8057035337074,post-ACF
2017.1,Non-ACF,302,All cases,336849,84212,358.61872417232695,319.3696642254711,401.3460358027204,post-ACF
2017.2,ACF,183,All cases,152103,38026,481.2496712775469,414.181043573243,556.0431485058069,post-ACF
2017.2,Non-ACF,292,All cases,338760,84690,344.7868697603023,306.42750246813046,386.6069212843309,post-ACF
2017.3,ACF,179,All cases,152979,38245,468.0350372597725,402.10724062201564,541.647529142069,post-ACF
2017.3,Non-ACF,341,All cases,340672,85168,400.3851211722712,359.0840804623771,445.1186796887485,post-ACF
2017.4,ACF,141,All cases,153856,38464,366.57653910149753,308.65423612139335,432.1787356294204,post-ACF
2017.4,Non-ACF,271,All cases,342583,85646,316.41874693505827,279.9134923912568,356.3504905651119,post-ACF
2018.1,ACF,169,All cases,154732,38683,436.8844195124473,373.61220728124493,507.7644213914689,post-ACF
2018.1,Non-ACF,287,All cases,344497,86124,333.24044401096097,295.8518205194601,374.0334827041447,post-ACF
2018.2,ACF,198,All cases,155611,38903,508.9581780325425,440.67654714267985,584.7793470400863,post-ACF
2018.2,Non-ACF,274,All cases,346407,86602,316.389921710815,280.0822533446676,356.0858881685874,post-ACF
2018.3,ACF,212,All cases,156468,39117,541.9638520336426,471.6207263057123,619.7944977446441,post-ACF
2018.3,Non-ACF,296,All cases,348273,87068,339.96416593926585,302.389487570326,380.9049009921879,post-ACF
2018.4,ACF,163,All cases,157331,39333,414.4102916126408,353.33644998794074,482.97296456400994,post-ACF
2018.4,Non-ACF,220,All cases,350156,87539,251.31655604930373,219.23622601878358,286.76094670146887,post-ACF
